tweet_id,tweet_url,author,text,likes,retweets,hashtags,cleaned_tokens,cleaned_text_str
1.95657e+18,https://x.com/zomato/status/1956574450976968796,@zomato,There’s always a great time waiting at the end of the tough times. Happy Janmashtami everyone ,39,2,,"['theres', 'always', 'great', 'time', 'waiting', 'end', 'tough', 'times', 'happy', 'janmashtami', 'everyone']",theres always great time waiting end tough times happy janmashtami everyone
1.95647e+18,https://x.com/Traderghadge/status/1956467415916904718,@Traderghadge,"Heavy rains in Mumbai, waterlogging everywhere. I just saw a Zomato delivery guy walking through it all to deliver food. The dedication is incredible — because of people like him, someone won’t sleep hungry tonight.  Hats off to our delivery heroes!  #MumbaiRains 
@zomato",137,12,['#MumbaiRains'],"['heavy', 'rains', 'mumbai', 'waterlogging', 'everywhere', 'saw', 'zomato', 'delivery', 'guy', 'walking', 'deliver', 'food', 'dedication', 'incredible', 'people', 'like', 'someone', 'wont', 'sleep', 'hungry', 'tonight', 'hats', 'delivery', 'heroes']",heavy rains mumbai waterlogging everywhere saw zomato delivery guy walking deliver food dedication incredible people like someone wont sleep hungry tonight hats delivery heroes
1.95623e+18,https://x.com/akhileshsharma1/status/1956231069403111695,@akhileshsharma1,"Nice ad 
@zomato
 
@timesofindia
 

Loving it!! 
#IndependenceDay",16000,1520,['#IndependenceDay'],"['nice', 'ad', 'loving']",nice ad loving
1.95626e+18,https://x.com/zomato/status/1956255819361599717,@zomato,To the relentless spirit of this incredible nation  Happy Independence Day ,478,69,,"['relentless', 'spirit', 'incredible', 'nation', 'happy', 'independence', 'day']",relentless spirit incredible nation happy independence day
1.9552e+18,https://x.com/OdiaToka23/status/1955196068892913877,@OdiaToka23,"Price scam by 
@zomato
  ? 
I got the Bill summary of ₹248  where ₹23 was for GST & Resturant packing . 
Same invoice generated for the same order claims ₹236.67 including GST and restaurant package. 
Another invoice attached on the delivery with price ₹225 

@zomatocare
 looting",1,1,,"['price', 'scam', 'got', 'bill', 'summary', 'gst', 'resturant', 'packing', 'invoice', 'generated', 'order', 'claims', 'including', 'gst', 'restaurant', 'package', 'another', 'invoice', 'attached', 'delivery', 'price', 'looting']",price scam got bill summary gst resturant packing invoice generated order claims including gst restaurant package another invoice attached delivery price looting
1.95638e+18,https://x.com/simranrambles/status/1956384305850229040,@simranrambles,why would you ever zomato food,221,2,,"['would', 'ever', 'zomato', 'food']",would ever zomato food
1.95483e+18,https://x.com/soge_rushikesh/status/1954828680032641331,@soge_rushikesh,"Ye sb mere sath hi kyu hota hai.
#zomato",4,0,['#zomato'],"['ye', 'sb', 'mere', 'sath', 'hi', 'kyu', 'hota', 'hai']",ye sb mere sath hi kyu hota hai
1.95346e+18,https://x.com/Deadlykalesh/status/1953455906630308326,@Deadlykalesh,"Zomato delivery guy met with an accident in Delhi. 
Who's at fault?",8100,1167,,"['zomato', 'delivery', 'guy', 'met', 'accident', 'delhi', 'whos', 'fault']",zomato delivery guy met accident delhi whos fault
1.95634e+18,https://x.com/iPrash/status/1956344120386932805,@iPrash,"Brilliant ad, 
@zomato",0,0,,"['brilliant', 'ad']",brilliant ad
1.95442e+18,https://x.com/PressSubodhJain/status/1954424049272017206,@PressSubodhJain,"साल 2008 में Restaurant Discovery & Review_Platform के तौर पर बाजार में आई 
@zomato
 ने बाद में #Food_Delivery शुरू कर दी। 

यानी ना तो कच्चा सामान खरीदना, ना बनाना और ना बेचना, केवल माल सप्लाई के लिए शुल्क लेने का काम है। 

लेकिन अब भ्रष्ट नौकरशाही की मिलीभगत से यह और ऐसी कंपनियां",21,13,['#Food_Delivery'],"['साल', 'में', 'restaurant', 'discovery', 'reviewplatform', 'के', 'तौर', 'पर', 'बाजार', 'में', 'आई', 'ने', 'बाद', 'में', 'शुरू', 'कर', 'दी।', 'यानी', 'ना', 'तो', 'कच्चा', 'सामान', 'खरीदना', 'ना', 'बनाना', 'और', 'ना', 'बेचना', 'केवल', 'माल', 'सप्लाई', 'के', 'लिए', 'शुल्क', 'लेने', 'का', 'काम', 'है।', 'लेकिन', 'अब', 'भ्रष्ट', 'नौकरशाही', 'की', 'मिलीभगत', 'से', 'यह', 'और', 'ऐसी', 'कंपनियां']",साल में restaurant discovery reviewplatform के तौर पर बाजार में आई ने बाद में शुरू कर दी। यानी ना तो कच्चा सामान खरीदना ना बनाना और ना बेचना केवल माल सप्लाई के लिए शुल्क लेने का काम है। लेकिन अब भ्रष्ट नौकरशाही की मिलीभगत से यह और ऐसी कंपनियां
1.95439e+18,https://x.com/_SanjayGupta/status/1954385756803510752,@_SanjayGupta,"HORRIBLE & DISGUSTING experience ordering from ZOMATO.
Opened adulterated packages and obnoxiously rude delivery partners. That too post 2am.

@zomatocare
 

@zomatocare",4,0,,"['horrible', 'disgusting', 'experience', 'ordering', 'zomato', 'opened', 'adulterated', 'packages', 'obnoxiously', 'rude', 'delivery', 'partners', 'post']",horrible disgusting experience ordering zomato opened adulterated packages obnoxiously rude delivery partners post
1.95426e+18,https://x.com/cleanAirBharat/status/1954259210595930296,@cleanAirBharat,"Hosting a party at home ? Putting in effort to welcome guests, put in the same effort when arranging food from outside! Use reusable containers and shun disposables. This way, the party will be enjoyable not just for your guests, but for the environment too! 

 @Swiggy @Zomato",2,0,,"['hosting', 'party', 'home', 'putting', 'effort', 'welcome', 'guests', 'put', 'effort', 'arranging', 'food', 'outside', 'use', 'reusable', 'containers', 'shun', 'disposables', 'way', 'party', 'enjoyable', 'guests', 'environment']",hosting party home putting effort welcome guests put effort arranging food outside use reusable containers shun disposables way party enjoyable guests environment
1.95531e+18,https://x.com/ravihanda/status/1955309597746708957,@ravihanda,"Fairly disappointed with the order that was delivered. Had cheese poured over the Momo and not inside it. Also, there was no corn in it either. 

More of a restaurant issue to be honest but the way @zomato / @zomatocare handled the issue was poor as well. 

I tried getting to a",10,0,,"['fairly', 'disappointed', 'order', 'delivered', 'cheese', 'poured', 'momo', 'inside', 'also', 'corn', 'either', 'restaurant', 'issue', 'honest', 'way', 'handled', 'issue', 'poor', 'well', 'tried', 'getting']",fairly disappointed order delivered cheese poured momo inside also corn either restaurant issue honest way handled issue poor well tried getting
1.95555e+18,https://x.com/AnikCha95356308/status/1955547845156802905,@AnikCha95356308,"Why is EVERY e-commerce platform in India charging random extra fees?
*Handling Fee
*Payment Handling Fee
*Protect Promise Fee(seriously,what is this?)
Flipkart Amazon Swiggy Zomato all doing it.We’re already paying for the product, delivery,GST — now these hidden charges?",3,0,,"['every', 'ecommerce', 'platform', 'india', 'charging', 'random', 'extra', 'fees', 'handling', 'fee', 'payment', 'handling', 'fee', 'protect', 'promise', 'feeseriouslywhat', 'flipkart', 'amazon', 'swiggy', 'zomato', 'itwere', 'already', 'paying', 'product', 'deliverygst', 'hidden', 'charges']",every ecommerce platform india charging random extra fees handling fee payment handling fee protect promise feeseriouslywhat flipkart amazon swiggy zomato itwere already paying product deliverygst hidden charges
1.95452e+18,https://x.com/nandanakalam/status/1954517585753502090,@nandanakalam,"Hack stories 08/08/25
Devaki Nandana
Being the most zeptoish and starbucks woman, I managed to work out of Asia’s largest MVRLA factory with bare network (forget about Zepto/ Zomato). I automated the assembly floor and now onto warehouse automations?",3,0,,"['hack', 'stories', 'devaki', 'nandana', 'zeptoish', 'starbucks', 'woman', 'managed', 'work', 'asias', 'largest', 'mvrla', 'factory', 'bare', 'network', 'forget', 'zepto', 'zomato', 'automated', 'assembly', 'floor', 'onto', 'warehouse', 'automations']",hack stories devaki nandana zeptoish starbucks woman managed work asias largest mvrla factory bare network forget zepto zomato automated assembly floor onto warehouse automations
1.95632e+18,https://x.com/UltimateDeall/status/1956321711156334863,@UltimateDeall,"Zomato Gold for 3 months at just ₹1!  Hurry, open your Zomato app now!

#ccgeek #Zomato #IndependenceDay #discountcode",3,0,"['#ccgeek', '#Zomato', '#IndependenceDay', '#discountcode']","['zomato', 'gold', 'months', 'hurry', 'open', 'zomato', 'app']",zomato gold months hurry open zomato app
1.95381e+18,https://x.com/MarketingMind_/status/1953811601578242500,@MarketingMind_,"This news comes after Shah Rukh Khan was seen in Zomato’s new ad campaign, Fuel Your Hustle.

#MarketingMind #ShahRukhKhan #Zomato #WhatsBuzzing",960,238,"['#MarketingMind', '#ShahRukhKhan', '#Zomato', '#WhatsBuzzing']","['news', 'comes', 'shah', 'rukh', 'khan', 'seen', 'zomatos', 'new', 'ad', 'campaign', 'fuel', 'hustle']",news comes shah rukh khan seen zomatos new ad campaign fuel hustle
1.95274e+18,https://x.com/anushkag319/status/1952743870938206425,@anushkag319,Swiggy >>>> Zomato. Always ,23,0,,"['swiggy', 'zomato', 'always']",swiggy zomato always
1.95334e+18,https://x.com/Srivstv_ji/status/1953337650443636923,@Srivstv_ji,"Babe di full a kirpa 
@zomato ji ",18,1,,"['babe', 'di', 'full', 'kirpa', 'ji']",babe di full kirpa ji
1.95423e+18,https://x.com/cap_ta7n/status/1954226234965336543,@cap_ta7n,moodevi..bookmyshow nu nenachu zomato kula poitruka,210,8,,"['moodevibookmyshow', 'nu', 'nenachu', 'zomato', 'kula', 'poitruka']",moodevibookmyshow nu nenachu zomato kula poitruka
1.95588e+18,https://x.com/startupexitsind/status/1955880680069435458,@startupexitsind," Rapido enters food delivery with 'Ownly' in Bengaluru, takes on Zomato and Swiggy.

 The company will charge a fixed fee of Rs 25 on orders below Rs 400 and Rs 50 on orders over Rs 400.
#Rapido #banglore #India #ownly",8,0,"['#Rapido', '#banglore', '#India', '#ownly']","['rapido', 'enters', 'food', 'delivery', 'ownly', 'bengaluru', 'takes', 'zomato', 'swiggy', 'company', 'charge', 'fixed', 'fee', 'rs', 'orders', 'rs', 'rs', 'orders', 'rs']",rapido enters food delivery ownly bengaluru takes zomato swiggy company charge fixed fee rs orders rs rs orders rs
1.9564e+18,https://x.com/livingraves/status/1956403658783940790,@livingraves,Don't call me pretty zomato food for me,28,0,,"['dont', 'call', 'pretty', 'zomato', 'food']",dont call pretty zomato food
1.95528e+18,https://x.com/siddharthbosee/status/1955278072703246511,@siddharthbosee,really wanna know what swiggy/zomato or any other delivery boys have to say in the street dogs verdict,3,0,,"['really', 'wan', 'na', 'know', 'swiggyzomato', 'delivery', 'boys', 'say', 'street', 'dogs', 'verdict']",really wan na know swiggyzomato delivery boys say street dogs verdict
1.95376e+18,https://x.com/rahulsavita110/status/1953761159712321773,@rahulsavita110,"I have normalised this everyday.  
Visible improvement in daily activity , sleep,skin health and bowels . 
Best part is it is very pocket friendly 3 weeks worth of salad won't cost more than one or 2 swiggy_zomato orders .
This  is a zero risk high return investment .",11,1,,"['normalised', 'everyday', 'visible', 'improvement', 'daily', 'activity', 'sleepskin', 'health', 'bowels', 'best', 'part', 'pocket', 'friendly', 'weeks', 'worth', 'salad', 'wont', 'cost', 'one', 'swiggyzomato', 'orders', 'zero', 'risk', 'high', 'return', 'investment']",normalised everyday visible improvement daily activity sleepskin health bowels best part pocket friendly weeks worth salad wont cost one swiggyzomato orders zero risk high return investment
1.95593e+18,https://x.com/shrisachin1604/status/1955929615517565279,@shrisachin1604," Rapido is taking on Swiggy & Zomato!
The mobility giant has quietly launched Ownly, a standalone food delivery app, in Koramangala & HSR Layout, Bengaluru
Flat, transparent pricing.Low restaurant commissions.
@entrack @upadhyay_harsh1",7,6,,"['rapido', 'taking', 'swiggy', 'zomato', 'mobility', 'giant', 'quietly', 'launched', 'ownly', 'standalone', 'food', 'delivery', 'app', 'koramangala', 'hsr', 'layout', 'bengaluru', 'flat', 'transparent', 'pricinglow', 'restaurant', 'commissions']",rapido taking swiggy zomato mobility giant quietly launched ownly standalone food delivery app koramangala hsr layout bengaluru flat transparent pricinglow restaurant commissions
1.95335e+18,https://x.com/primal_brainer/status/1953351226122174855,@primal_brainer,"i met this director at zomato back in sep '24. he had dropped out of his mba at ISB to join indmoney, and eventually moved to zomato.

he told me, people either see him as someone who threw away a big opportunity, or someone with guts.

i asked him what he thinks i should do.

he",28,0,,"['met', 'director', 'zomato', 'back', 'sep', 'dropped', 'mba', 'isb', 'join', 'indmoney', 'eventually', 'moved', 'zomato', 'told', 'people', 'either', 'see', 'someone', 'threw', 'away', 'big', 'opportunity', 'someone', 'guts', 'asked', 'thinks']",met director zomato back sep dropped mba isb join indmoney eventually moved zomato told people either see someone threw away big opportunity someone guts asked thinks
1.95532e+18,https://x.com/Courage18203/status/1955322736999534915,@Courage18203,I was craving too hard for noodles and ordered it from @zomato which took around 50 minutes to get delivered and this is what I got ... Fried rice ...I am sick of rice now... Is this way how you give services to your customers? @zomatocare @deepigoyal,3,0,,"['craving', 'hard', 'noodles', 'ordered', 'took', 'around', 'minutes', 'get', 'delivered', 'got', 'fried', 'rice', 'sick', 'rice', 'way', 'give', 'services', 'customers']",craving hard noodles ordered took around minutes get delivered got fried rice sick rice way give services customers
1.95563e+18,https://x.com/Ravisutanjani/status/1955634163853443142,@Ravisutanjani," Rapido Launched Food Delivery App

'Ownly' App is Live in Select Areas in Bengaluru

Will Be Expanded To Delhi NCR and Mumbai 

Rapido Will Follow Flat Commission Model

Good To See Competitor of Zomato and Swiggy",1600,112,,"['rapido', 'launched', 'food', 'delivery', 'app', 'ownly', 'app', 'live', 'select', 'areas', 'bengaluru', 'expanded', 'delhi', 'ncr', 'mumbai', 'rapido', 'follow', 'flat', 'commission', 'model', 'good', 'see', 'competitor', 'zomato', 'swiggy']",rapido launched food delivery app ownly app live select areas bengaluru expanded delhi ncr mumbai rapido follow flat commission model good see competitor zomato swiggy
1.95451e+18,https://x.com/Windsofchange72/status/1954505844764344547,@Windsofchange72,"No this is not true. My Amazon parcels lie outside the door, nobody steals it.

Zomato delivery boys leave their bikes full of packages and go for delivery rounds and no one steals it. 

Numerous instances of people returning lost things and wallets.",7,1,,"['true', 'amazon', 'parcels', 'lie', 'outside', 'door', 'nobody', 'steals', 'zomato', 'delivery', 'boys', 'leave', 'bikes', 'full', 'packages', 'go', 'delivery', 'rounds', 'one', 'steals', 'numerous', 'instances', 'people', 'returning', 'lost', 'things', 'wallets']",true amazon parcels lie outside door nobody steals zomato delivery boys leave bikes full packages go delivery rounds one steals numerous instances people returning lost things wallets
1.95526e+18,https://x.com/ashokbansal/status/1955262712012796045,@ashokbansal,@CPMumbaiPolice @DGPMaharashtra The traffic in Mumbai is worsening each day because of Swiggy and Zomato. The schemes of payment to poor delivery persons are such that these persons are putting their own lives and the lives of others at risk to complete as many trips as possible,2,0,,"['traffic', 'mumbai', 'worsening', 'day', 'swiggy', 'zomato', 'schemes', 'payment', 'poor', 'delivery', 'persons', 'persons', 'putting', 'lives', 'lives', 'others', 'risk', 'complete', 'many', 'trips', 'possible']",traffic mumbai worsening day swiggy zomato schemes payment poor delivery persons persons putting lives lives others risk complete many trips possible
1.95444e+18,https://x.com/whereis_soumya/status/1954441846601416823,@whereis_soumya,Paisa dedo ham bhi zomato se bhejwa denge,16,0,,"['paisa', 'dedo', 'ham', 'bhi', 'zomato', 'se', 'bhejwa', 'denge']",paisa dedo ham bhi zomato se bhejwa denge
1.95377e+18,https://x.com/Alakesh_Phy/status/1953765191763866013,@Alakesh_Phy,"I don’t know if Zomato has made my life easier, or me lazier.",3,0,,"['dont', 'know', 'zomato', 'made', 'life', 'easier', 'lazier']",dont know zomato made life easier lazier
1.95659e+18,https://x.com/ProteinEnforcer/status/1956594188889284725,@ProteinEnforcer,"Don’t be lazy.

20–30 min meal prep a day keeps Zomato, Swiggy & Zepto away.

30–40 min walk keeps fat away.

Discipline > excuses.",2,0,,"['dont', 'lazy', 'min', 'meal', 'prep', 'day', 'keeps', 'zomato', 'swiggy', 'zepto', 'away', 'min', 'walk', 'keeps', 'fat', 'away', 'discipline', 'excuses']",dont lazy min meal prep day keeps zomato swiggy zepto away min walk keeps fat away discipline excuses
1.95418e+18,https://x.com/AeroAwcs/status/1954177550227312878,@AeroAwcs,"India doesn't have festivities, it has hectivities. Everything is super hectic on festivals. Mithaai ki dukaan is full of zomato/uber staff. 
They have to work hard during peak time, so that they can afford some gifts for their sisters, while we can spend more time home. Hectic!",2,1,,"['india', 'doesnt', 'festivities', 'hectivities', 'everything', 'super', 'hectic', 'festivals', 'mithaai', 'ki', 'dukaan', 'full', 'zomatouber', 'staff', 'work', 'hard', 'peak', 'time', 'afford', 'gifts', 'sisters', 'spend', 'time', 'home', 'hectic']",india doesnt festivities hectivities everything super hectic festivals mithaai ki dukaan full zomatouber staff work hard peak time afford gifts sisters spend time home hectic
1.9566e+18,https://x.com/lordelyricb0t/status/1956598787998203906,@lordelyricb0t,Imagine living here and STILL not getting food sabudana kichdi on zomato ,4,1,,"['imagine', 'living', 'still', 'getting', 'food', 'sabudana', 'kichdi', 'zomato']",imagine living still getting food sabudana kichdi zomato
1.95551e+18,https://x.com/chandkpaarchalo/status/1955508259931976151,@chandkpaarchalo,"Aajkal Ka Pyar: Zomato Jaisa Ho Gaya Hai

Aajkal extra-marital affair koi mushkil cheez nahi reh gayi hai. Sab kuch social media par available hai....jaise Zomato par har dish milti hai, waise hi har tarah ka “attention” bhi mil jata hai. Kabhi bhi, kisi bhi waqt... bas ek click",70,15,,"['aajkal', 'ka', 'pyar', 'zomato', 'jaisa', 'ho', 'gaya', 'hai', 'aajkal', 'extramarital', 'affair', 'koi', 'mushkil', 'cheez', 'nahi', 'reh', 'gayi', 'hai', 'sab', 'kuch', 'social', 'media', 'par', 'available', 'haijaise', 'zomato', 'par', 'har', 'dish', 'milti', 'hai', 'waise', 'hi', 'har', 'tarah', 'ka', 'attention', 'bhi', 'mil', 'jata', 'hai', 'kabhi', 'bhi', 'kisi', 'bhi', 'waqt', 'bas', 'ek', 'click']",aajkal ka pyar zomato jaisa ho gaya hai aajkal extramarital affair koi mushkil cheez nahi reh gayi hai sab kuch social media par available haijaise zomato par har dish milti hai waise hi har tarah ka attention bhi mil jata hai kabhi bhi kisi bhi waqt bas ek click
1.95388e+18,https://x.com/nahiyaaaaar/status/1953875575900148157,@nahiyaaaaar,"Even if your daily data limit is over, you can still order food from zomato/Swiggy and make payment through Paytm app. 

Capitalist nexus is amazing.",26,1,,"['even', 'daily', 'data', 'limit', 'still', 'order', 'food', 'zomatoswiggy', 'make', 'payment', 'paytm', 'app', 'capitalist', 'nexus', 'amazing']",even daily data limit still order food zomatoswiggy make payment paytm app capitalist nexus amazing
1.95517e+18,https://x.com/twinkythough/status/1955174212550729813,@twinkythough,How I be like when I save Rs 10 on the same order by ordering it from zomato.,280,3,,"['like', 'save', 'rs', 'order', 'ordering', 'zomato']",like save rs order ordering zomato
1.95442e+18,https://x.com/TGPWU/status/1954417521089777915,@TGPWU," Hyderabad | 9 Aug 2025, 9:30 PM Near TKR Kaman, 
@zomato
 delivery Worker falls into drainage during heavy rain — bike & phone gone. ₹10 rain bonus = worker’s life, 
@deepigoyal
 


@TelanganaCMO
 
@revanth_anumula
 
@Ponnam_INC


@VivekVenkatswam


#TGPWU #ShaikSalauddin #GigWorkers",85,44,"['#TGPWU', '#ShaikSalauddin', '#GigWorkers']","['hyderabad', 'aug', 'pm', 'near', 'tkr', 'kaman', 'delivery', 'worker', 'falls', 'drainage', 'heavy', 'rain', 'bike', 'phone', 'gone', 'rain', 'bonus', 'workers', 'life']",hyderabad aug pm near tkr kaman delivery worker falls drainage heavy rain bike phone gone rain bonus workers life
1.95587e+18,https://x.com/TimesNow/status/1955871829165281460,@TimesNow,Rapido Challenges Swiggy & Zomato - Launches Ownly App With Zero-Commission Food Delivery,0,1,,"['rapido', 'challenges', 'swiggy', 'zomato', 'launches', 'ownly', 'app', 'zerocommission', 'food', 'delivery']",rapido challenges swiggy zomato launches ownly app zerocommission food delivery
1.95439e+18,https://x.com/Marswalkerr/status/1954387909697814936,@Marswalkerr,"After the GT engine update from LAT aerospace, I’m only ordering from Zomato.",34,3,,"['gt', 'engine', 'update', 'lat', 'aerospace', 'im', 'ordering', 'zomato']",gt engine update lat aerospace im ordering zomato
1.95303e+18,https://x.com/albinder/status/1953034121514742001,@albinder,"Today, we hosted our first Access-Ability Conclave at Eternal. The objective was to gather feedback on the Zomato and Blinkit apps from the visually challenged community and share our plan to make our products more accessible and inclusive.

We listened, observed and tried to",81,7,,"['today', 'hosted', 'first', 'accessability', 'conclave', 'eternal', 'objective', 'gather', 'feedback', 'zomato', 'blinkit', 'apps', 'visually', 'challenged', 'community', 'share', 'plan', 'make', 'products', 'accessible', 'inclusive', 'listened', 'observed', 'tried']",today hosted first accessability conclave eternal objective gather feedback zomato blinkit apps visually challenged community share plan make products accessible inclusive listened observed tried
1.95418e+18,https://x.com/shuklakanika01/status/1954179983573651762,@shuklakanika01,"""Agar kisi cheez ko pure dil se chaho, toh puri kaynaat usse tumse milane ki koshish mein lag jaati hai""
Accha, Kaynat itni free hai kya? 
Abhi main pure dil se Rolls Royce maang lun toh aa jaayegi?  
Kaynat hai woh, zomato nahi
Matlab kuch bhi ",60,2,,"['agar', 'kisi', 'cheez', 'ko', 'pure', 'dil', 'se', 'chaho', 'toh', 'puri', 'kaynaat', 'usse', 'tumse', 'milane', 'ki', 'koshish', 'mein', 'lag', 'jaati', 'hai', 'accha', 'kaynat', 'itni', 'free', 'hai', 'kya', 'abhi', 'main', 'pure', 'dil', 'se', 'rolls', 'royce', 'maang', 'lun', 'toh', 'aa', 'jaayegi', 'kaynat', 'hai', 'woh', 'zomato', 'nahi', 'matlab', 'kuch', 'bhi']",agar kisi cheez ko pure dil se chaho toh puri kaynaat usse tumse milane ki koshish mein lag jaati hai accha kaynat itni free hai kya abhi main pure dil se rolls royce maang lun toh aa jaayegi kaynat hai woh zomato nahi matlab kuch bhi
1.95384e+18,https://x.com/Snehalsays_03/status/1953835013239451776,@Snehalsays_03,"Cutting par hu, yeh sab mat dikhao  
Mera zomato khul jayega 🫩",16,0,,"['cutting', 'par', 'hu', 'yeh', 'sab', 'mat', 'dikhao', 'mera', 'zomato', 'khul', 'jayega']",cutting par hu yeh sab mat dikhao mera zomato khul jayega
1.95375e+18,https://x.com/tarun_mayank/status/1953753013002416550,@tarun_mayank,"Hey @mrtechpedia,
Here’s a suggestion for your latest video regarding @zomato notifications: as you can see, unnecessary notifications can be turned off.",2,0,,"['hey', 'heres', 'suggestion', 'latest', 'video', 'regarding', 'notifications', 'see', 'unnecessary', 'notifications', 'turned']",hey heres suggestion latest video regarding notifications see unnecessary notifications turned
1.95532e+18,https://x.com/KazumaArataki/status/1955318654180135343,@KazumaArataki,Makes zero sense to me that booking from the theatre's app charges the same convenience fee as apps like bms or district/zomato. Why would i choose your shitty interface app over the better more established app if it costs the same,3,0,,"['makes', 'zero', 'sense', 'booking', 'theatres', 'app', 'charges', 'convenience', 'fee', 'apps', 'like', 'bms', 'districtzomato', 'would', 'choose', 'shitty', 'interface', 'app', 'better', 'established', 'app', 'costs']",makes zero sense booking theatres app charges convenience fee apps like bms districtzomato would choose shitty interface app better established app costs
1.95609e+18,https://x.com/WhotheeG/status/1956093047911145777,@WhotheeG,2 bajte hi zomato khol leta hu,4,1,,"['bajte', 'hi', 'zomato', 'khol', 'leta', 'hu']",bajte hi zomato khol leta hu
1.95498e+18,https://x.com/JangawadPraveen/status/1954982527619191054,@JangawadPraveen,"Have you ever encountered rawness of being attacked by stray dogs ? Please ask Swiggy zomato delivery guys, small kids playing on streets, they might change your opinion.",2,0,,"['ever', 'encountered', 'rawness', 'attacked', 'stray', 'dogs', 'please', 'ask', 'swiggy', 'zomato', 'delivery', 'guys', 'small', 'kids', 'playing', 'streets', 'might', 'change', 'opinion']",ever encountered rawness attacked stray dogs please ask swiggy zomato delivery guys small kids playing streets might change opinion
1.95599e+18,https://x.com/OmCodex_tweets/status/1955993222158676013,@OmCodex_tweets,"Just wrapped up my deep dive into the Zomato dataset.
Explored cities, cuisines, ratings, costs, and the little patterns that shape the dining scene.
Numbers tell stories—this one was all about food.
Data is the secret ingredient that turns observation into insight.",3,0,,"['wrapped', 'deep', 'dive', 'zomato', 'dataset', 'explored', 'cities', 'cuisines', 'ratings', 'costs', 'little', 'patterns', 'shape', 'dining', 'scene', 'numbers', 'tell', 'storiesthis', 'one', 'food', 'data', 'secret', 'ingredient', 'turns', 'observation', 'insight']",wrapped deep dive zomato dataset explored cities cuisines ratings costs little patterns shape dining scene numbers tell storiesthis one food data secret ingredient turns observation insight
1.95531e+18,https://x.com/ten_on_tan/status/1955314708027965528,@ten_on_tan,"i used to look out the window to see if it's raining. nowadays, i just open zomato or swiggy.",14,1,,"['used', 'look', 'window', 'see', 'raining', 'nowadays', 'open', 'zomato', 'swiggy']",used look window see raining nowadays open zomato swiggy
1.6617e+18,https://x.com/kittuskatori/status/1661703730646114304,@kittuskatori,deleting Swiggy and zomato for mental peace,0,0,,"['deleting', 'swiggy', 'zomato', 'mental', 'peace']",deleting swiggy zomato mental peace
